Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
C.RONALDO,7,2020-2021,JUVENTUS,1,JUVENTUS,SAMPDORIA,92',1,0,9,4,2,5,2,51,0,0,27,82,22,3,0,0,0
C.RONALDO,7,2020-2021,JUVENTUS,2,ROMA,JUVENTUS,95',2,0,4,3,1,3,1,43,0,1,21,81,16,0,0,0,0
C.RONALDO,7,2020-2021,JUVENTUS,6,SPEZIA,JUVENTUS,37',2,0,2,2,0,2,1,14,0,0,7,78,5,0,0,0,0
C.RONALDO,7,2020-2021,JUVENTUS,7,LAZIO,JUVENTUS,78',1,0,5,4,0,3,0,44,0,0,21,72,14,3,0,0,0
C.RONALDO,7,2020-2021,JUVENTUS,8,JUVENTUS,CAGLIARI,95',2,0,4,2,2,2,1,84,0,0,59,91,50,2,0,0,0
C.RONALDO,7,2020-2021,JUVENTUS,10,JUVENTUS,TORINO,98',0,0,3,0,2,0,2,50,0,1,23,79,20,1,0,0,0
C.RONALDO,7,2020-2021,JUVENTUS,11,GENOA,JUVENTUS,94',2,0,8,5,2,5,2,57,0,0,26,72,23,1,0,0,0
C.RONALDO,7,2020-2021,JUVENTUS,12,JUVENTUS,ATALANTA,97',0,0,3,1,0,2,0,44,0,1,23,77,14,4,0,0,0
C.RONALDO,7,2020-2021,JUVENTUS,13,PARMA,JUVENTUS,82',2,0,4,2,0,4,1,77,0,0,45,90,36,1,0,0,0
C.RONALDO,7,2020-2021,JUVENTUS,14,JUVENTUS,FIORENTINA,92',0,0,5,1,3,1,2,60,0,0,21,84,14,1,0,0,0
C.RONALDO,7,2020-2021,JUVENTUS,15,JUVENTUS,UDINESE,95',2,0,4,2,1,2,2,56,1,0,30,81,26,0,0,0,0
C.RONALDO,7,2020-2021,JUVENTUS,16,MILAN,JUVENTUS,95',0,0,1,1,0,1,4,50,0,1,31,94,24,1,0,0,0
C.RONALDO,7,2020-2021,JUVENTUS,17,JUVENTUS,SASSUOLO,98',1,0,5,3,1,4,0,62,0,0,34,83,27,2,0,0,0
