Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
L.CEPPITELLI,23,2020-2021,CAGLIARI,12,PARMA,CAGLIARI,24',0,0,0,0,0,0,0,14,0,0,6,67,0,3,0,0,0
L.CEPPITELLI,23,2020-2021,CAGLIARI,13,CAGLIARI,UDINESE,30',0,0,0,0,0,0,1,35,0,0,27,90,9,4,0,0,0
L.CEPPITELLI,23,2020-2021,CAGLIARI,14,ROMA,CAGLIARI,96',0,0,0,0,0,0,2,66,0,0,48,89,6,9,0,0,0
L.CEPPITELLI,23,2020-2021,CAGLIARI,15,CAGLIARI,NAPOLI,91',0,0,0,0,0,0,0,65,0,0,50,91,9,6,1,0,0
L.CEPPITELLI,23,2020-2021,CAGLIARI,16,CAGLIARI,BENEVENTO,80',0,0,0,0,0,0,1,79,0,0,61,87,15,9,0,0,0
L.CEPPITELLI,23,2020-2021,CAGLIARI,18,CAGLIARI,MILAN,94',0,0,2,0,0,1,2,54,0,0,33,77,13,10,1,0,0
L.CEPPITELLI,23,2020-2021,CAGLIARI,19,GENOA,CAGLIARI,94',0,0,1,0,0,1,0,100,0,0,69,86,27,16,0,0,0
L.CEPPITELLI,23,2020-2021,CAGLIARI,20,CAGLIARI,SASSUOLO,95',0,0,0,0,0,0,0,35,0,0,20,83,4,7,0,0,0
L.CEPPITELLI,23,2020-2021,CAGLIARI,23,CAGLIARI,TORINO,79',0,0,0,0,0,0,1,48,0,0,23,62,6,10,1,0,0
L.CEPPITELLI,23,2020-2021,CAGLIARI,24,CROTONE,CAGLIARI,97',0,0,0,0,0,0,0,56,0,0,35,74,9,9,1,0,0
L.CEPPITELLI,23,2020-2021,CAGLIARI,25,CAGLIARI,BOLOGNA,50',0,0,0,0,0,0,0,17,0,0,7,88,3,8,0,0,0
L.CEPPITELLI,23,2020-2021,CAGLIARI,26,SAMPDORIA,CAGLIARI,97',0,0,0,0,0,0,1,77,0,0,63,91,25,5,0,0,0
L.CEPPITELLI,23,2020-2021,CAGLIARI,27,CAGLIARI,JUVENTUS,73',0,0,0,0,0,0,0,48,0,0,34,83,19,3,0,0,0
L.CEPPITELLI,23,2020-2021,CAGLIARI,32,UDINESE,CAGLIARI,98',0,0,0,0,0,0,0,77,0,0,54,86,28,9,0,0,0
L.CEPPITELLI,23,2020-2021,CAGLIARI,33,CAGLIARI,ROMA,95',0,0,1,1,0,0,1,37,0,0,10,53,4,10,0,0,0
L.CEPPITELLI,23,2020-2021,CAGLIARI,34,NAPOLI,CAGLIARI,77',0,0,0,0,0,0,0,40,0,0,35,97,9,2,0,0,0
L.CEPPITELLI,23,2020-2021,CAGLIARI,35,BENEVENTO,CAGLIARI,99',0,0,0,0,0,0,1,46,0,0,24,69,5,15,0,0,0
L.CEPPITELLI,23,2020-2021,CAGLIARI,36,CAGLIARI,FIORENTINA,94',0,0,1,1,0,0,0,85,0,0,71,92,23,4,0,0,0
L.CEPPITELLI,23,2020-2021,CAGLIARI,37,MILAN,CAGLIARI,88',0,0,0,0,0,0,2,56,0,0,30,83,11,13,0,0,0
