Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
I.BENNACER,4,2020-2021,MILAN,1,MILAN,BOLOGNA,87',0,0,2,0,0,1,3,76,0,0,56,90,31,3,0,0,0
I.BENNACER,4,2020-2021,MILAN,2,CROTONE,MILAN,31',0,0,0,0,0,0,1,31,0,0,23,88,9,2,0,0,0
I.BENNACER,4,2020-2021,MILAN,3,MILAN,SPEZIA,35',0,0,0,0,0,0,2,40,0,0,32,89,8,3,0,0,0
I.BENNACER,4,2020-2021,MILAN,4,INTER,MILAN,98',0,0,0,0,0,0,3,45,0,0,24,83,11,4,0,0,0
I.BENNACER,4,2020-2021,MILAN,5,MILAN,ROMA,96',0,0,0,0,0,0,2,77,0,0,59,92,23,3,0,0,0
I.BENNACER,4,2020-2021,MILAN,6,UDINESE,MILAN,57',0,0,1,1,0,0,1,70,0,0,56,93,41,0,0,0,0
I.BENNACER,4,2020-2021,MILAN,7,MILAN,HELLAS VERONA,96',0,0,1,0,0,0,5,79,0,0,47,80,27,4,1,0,0
I.BENNACER,4,2020-2021,MILAN,8,NAPOLI,MILAN,100',0,0,2,0,1,0,0,60,1,0,36,90,16,3,0,0,0
I.BENNACER,4,2020-2021,MILAN,11,MILAN,PARMA,78',0,0,1,0,0,0,0,96,0,0,70,88,47,2,0,0,0
I.BENNACER,4,2020-2021,MILAN,20,BOLOGNA,MILAN,32',0,0,0,0,0,0,0,36,0,0,25,93,11,5,0,0,0
I.BENNACER,4,2020-2021,MILAN,22,SPEZIA,MILAN,64',0,0,1,0,0,0,0,46,0,0,35,85,5,3,0,0,0
I.BENNACER,4,2020-2021,MILAN,28,FIORENTINA,MILAN,36',0,0,1,0,1,0,0,38,0,0,30,97,20,2,0,0,0
I.BENNACER,4,2020-2021,MILAN,29,MILAN,SAMPDORIA,62',0,0,0,0,0,0,1,58,0,0,39,83,14,3,1,0,0
