Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
M.PJACA,37,2020-2021,GENOA,1,GENOA,CROTONE,25',1,0,1,1,0,1,0,20,0,1,13,93,6,1,0,0,0
M.PJACA,37,2020-2021,GENOA,2,NAPOLI,GENOA,72',0,0,0,0,0,0,0,32,0,0,21,88,13,0,0,0,0
M.PJACA,37,2020-2021,GENOA,3,GENOA,TORINO,71',0,0,2,0,1,0,0,32,0,0,15,88,11,2,0,0,0
M.PJACA,37,2020-2021,GENOA,5,GENOA,INTER,65',0,0,0,0,0,0,1,31,0,0,13,81,5,2,0,0,0
M.PJACA,37,2020-2021,GENOA,6,SAMPDORIA,GENOA,20',0,0,1,1,0,0,0,6,0,0,2,50,2,0,0,0,0
M.PJACA,37,2020-2021,GENOA,7,GENOA,ROMA,63',1,0,1,1,0,1,1,24,0,0,15,94,10,0,0,0,0
M.PJACA,37,2020-2021,GENOA,9,GENOA,PARMA,16',0,0,0,0,0,0,0,5,0,0,3,75,3,1,0,0,0
M.PJACA,37,2020-2021,GENOA,10,FIORENTINA,GENOA,34',1,0,1,1,0,1,1,16,0,1,9,100,7,1,0,0,0
M.PJACA,37,2020-2021,GENOA,11,GENOA,JUVENTUS,74',0,0,0,0,0,0,0,18,0,0,8,67,4,0,0,0,0
M.PJACA,37,2020-2021,GENOA,12,GENOA,MILAN,69',0,0,1,0,1,0,1,35,0,0,15,71,8,3,0,0,0
M.PJACA,37,2020-2021,GENOA,13,BENEVENTO,GENOA,95',0,0,2,0,0,0,1,55,0,0,31,86,22,1,0,0,0
M.PJACA,37,2020-2021,GENOA,14,SPEZIA,GENOA,13',0,0,0,0,0,0,0,11,0,0,4,67,1,2,0,0,0
M.PJACA,37,2020-2021,GENOA,15,GENOA,LAZIO,47',0,0,2,1,1,1,1,17,0,0,5,100,3,1,0,0,0
