Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
MARIO RUI,6,2020-2021,NAPOLI,5,BENEVENTO,NAPOLI,98',0,0,0,0,0,0,6,97,0,2,55,86,33,4,0,0,0
MARIO RUI,6,2020-2021,NAPOLI,6,NAPOLI,SASSUOLO,28',0,0,1,0,0,0,2,28,0,0,13,76,10,1,0,0,0
MARIO RUI,6,2020-2021,NAPOLI,8,NAPOLI,MILAN,100',0,0,1,0,0,0,3,92,0,0,55,86,34,4,1,0,0
MARIO RUI,6,2020-2021,NAPOLI,9,NAPOLI,ROMA,92',0,0,0,0,0,0,1,91,0,0,53,83,32,4,0,0,0
MARIO RUI,6,2020-2021,NAPOLI,10,CROTONE,NAPOLI,95',0,0,1,0,0,0,1,109,0,0,82,91,43,4,0,0,0
MARIO RUI,6,2020-2021,NAPOLI,11,NAPOLI,SAMPDORIA,36',0,0,0,0,0,0,0,33,0,0,23,88,11,0,1,0,0
MARIO RUI,6,2020-2021,NAPOLI,12,INTER,NAPOLI,87',0,0,0,0,0,0,2,47,0,1,24,83,11,3,0,0,0
MARIO RUI,6,2020-2021,NAPOLI,13,LAZIO,NAPOLI,65',0,0,1,1,0,0,0,65,0,0,42,88,16,2,0,0,0
MARIO RUI,6,2020-2021,NAPOLI,14,NAPOLI,TORINO,25',0,0,0,0,0,0,2,31,0,0,19,100,11,2,0,0,0
MARIO RUI,6,2020-2021,NAPOLI,15,CAGLIARI,NAPOLI,88',0,0,2,0,0,0,1,81,0,0,47,89,33,8,0,0,0
MARIO RUI,6,2020-2021,NAPOLI,16,NAPOLI,SPEZIA,98',0,0,1,0,1,0,1,99,0,1,53,80,32,5,0,0,0
MARIO RUI,6,2020-2021,NAPOLI,17,UDINESE,NAPOLI,50',0,0,0,0,0,0,0,54,1,0,37,86,25,2,0,0,0
MARIO RUI,6,2020-2021,NAPOLI,18,NAPOLI,FIORENTINA,93',0,0,0,0,0,0,0,75,0,0,52,91,20,3,0,0,0
MARIO RUI,6,2020-2021,NAPOLI,20,NAPOLI,PARMA,78',0,0,0,0,0,0,3,73,0,0,43,81,17,3,0,0,0
