Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
F.DEPAOLI,12,2020-2021,SAMPDORIA,1,JUVENTUS,SAMPDORIA,45',0,0,1,0,0,0,1,18,0,0,5,71,3,2,0,0,0
F.DEPAOLI,12,2020-2021,SAMPDORIA,2,SAMPDORIA,BENEVENTO,35',0,0,1,1,0,1,0,10,0,0,5,71,5,0,0,0,0
F.DEPAOLI,27,2020-2021,ATALANTA,4,NAPOLI,ATALANTA,95',0,0,0,0,0,0,1,49,0,0,29,85,18,2,0,0,0
F.DEPAOLI,27,2020-2021,ATALANTA,5,ATALANTA,SAMPDORIA,62',0,0,0,0,0,0,0,51,0,0,27,84,16,5,0,0,0
F.DEPAOLI,27,2020-2021,ATALANTA,8,SPEZIA,ATALANTA,25',0,0,0,0,0,0,0,18,0,0,11,85,5,0,0,0,0
F.DEPAOLI,27,2020-2021,ATALANTA,15,ATALANTA,SASSUOLO,16',0,0,0,0,0,0,0,10,0,0,2,67,1,2,0,0,0
F.DEPAOLI,27,2020-2021,ATALANTA,17,BENEVENTO,ATALANTA,6',0,0,0,0,0,0,0,4,0,0,1,33,0,1,0,0,0
F.DEPAOLI,27,2020-2021,BENEVENTO,20,INTER,BENEVENTO,90',0,0,0,0,0,0,1,65,0,0,27,73,10,5,1,0,0
F.DEPAOLI,27,2020-2021,BENEVENTO,21,BENEVENTO,SAMPDORIA,96',0,0,1,0,1,0,0,38,0,0,10,67,5,11,1,0,0
F.DEPAOLI,27,2020-2021,BENEVENTO,22,BOLOGNA,BENEVENTO,96',0,0,0,0,0,0,0,54,0,0,18,55,10,6,0,0,0
F.DEPAOLI,27,2020-2021,BENEVENTO,23,BENEVENTO,ROMA,98',0,0,0,0,0,0,0,45,0,0,12,57,5,10,0,0,0
F.DEPAOLI,27,2020-2021,BENEVENTO,24,NAPOLI,BENEVENTO,94',0,0,1,1,0,1,0,39,0,0,11,55,1,6,0,0,0
F.DEPAOLI,27,2020-2021,BENEVENTO,25,BENEVENTO,HELLAS VERONA,47',0,0,0,0,0,0,1,17,0,0,10,71,2,1,0,0,0
F.DEPAOLI,27,2020-2021,BENEVENTO,29,BENEVENTO,PARMA,91',0,0,0,0,0,0,0,34,0,0,16,76,10,4,0,0,0
F.DEPAOLI,27,2020-2021,BENEVENTO,30,BENEVENTO,SASSUOLO,94',0,0,1,0,0,0,0,44,0,0,14,78,8,10,0,0,0
F.DEPAOLI,27,2020-2021,BENEVENTO,31,LAZIO,BENEVENTO,97',0,1,1,1,0,1,1,56,0,0,32,86,18,5,0,0,0
F.DEPAOLI,27,2020-2021,BENEVENTO,32,GENOA,BENEVENTO,94',0,0,1,0,0,0,1,33,0,1,16,76,9,3,0,0,0
F.DEPAOLI,27,2020-2021,BENEVENTO,33,BENEVENTO,UDINESE,61',0,0,1,0,1,0,0,25,0,0,6,55,4,2,0,0,0
F.DEPAOLI,27,2020-2021,BENEVENTO,34,MILAN,BENEVENTO,98',0,0,1,0,1,1,3,52,0,0,22,88,17,4,0,0,0
F.DEPAOLI,27,2020-2021,BENEVENTO,35,BENEVENTO,CAGLIARI,74',0,0,0,0,0,0,1,48,0,1,18,67,6,2,0,0,0
F.DEPAOLI,27,2020-2021,BENEVENTO,36,ATALANTA,BENEVENTO,20',0,0,0,0,0,0,0,8,0,0,5,100,3,0,0,0,0
F.DEPAOLI,27,2020-2021,BENEVENTO,37,BENEVENTO,CROTONE,36',0,0,0,0,0,0,1,22,0,0,10,77,6,1,0,0,0
