Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
F.CHIESA,25,2020-2021,FIORENTINA,1,FIORENTINA,TORINO,87',0,0,2,0,1,1,2,73,1,1,31,84,25,4,0,0,0
F.CHIESA,25,2020-2021,FIORENTINA,2,INTER,FIORENTINA,70',1,0,1,1,0,1,1,39,0,0,19,76,8,2,0,0,0
F.CHIESA,25,2020-2021,FIORENTINA,3,FIORENTINA,SAMPDORIA,96',0,0,5,1,2,2,0,61,0,0,22,81,14,0,0,0,0
F.CHIESA,22,2020-2021,JUVENTUS,4,CROTONE,JUVENTUS,60',0,0,0,0,0,0,2,36,1,0,13,68,11,3,0,0,1
F.CHIESA,22,2020-2021,JUVENTUS,6,SPEZIA,JUVENTUS,95',0,0,2,1,0,2,1,36,1,0,15,75,10,3,0,0,0
F.CHIESA,22,2020-2021,JUVENTUS,8,JUVENTUS,CAGLIARI,9',0,0,0,0,0,0,0,7,0,0,4,100,0,0,0,0,0
F.CHIESA,22,2020-2021,JUVENTUS,9,BENEVENTO,JUVENTUS,73',0,0,1,1,0,0,0,40,1,1,18,78,11,3,0,0,0
F.CHIESA,22,2020-2021,JUVENTUS,10,JUVENTUS,TORINO,98',0,0,2,1,0,0,2,62,0,0,27,75,19,5,0,0,0
F.CHIESA,22,2020-2021,JUVENTUS,11,GENOA,JUVENTUS,84',0,0,0,0,0,0,2,57,0,1,33,97,25,2,0,0,0
F.CHIESA,22,2020-2021,JUVENTUS,12,JUVENTUS,ATALANTA,77',1,0,1,1,0,1,1,20,0,0,6,55,4,4,0,0,0
F.CHIESA,22,2020-2021,JUVENTUS,13,PARMA,JUVENTUS,10',0,0,0,0,0,0,0,3,0,0,2,100,1,0,0,0,0
F.CHIESA,22,2020-2021,JUVENTUS,14,JUVENTUS,FIORENTINA,92',0,0,1,1,0,1,7,49,0,0,15,75,11,2,0,0,0
F.CHIESA,22,2020-2021,JUVENTUS,15,JUVENTUS,UDINESE,76',1,0,4,2,2,1,1,34,0,2,16,89,13,1,1,0,0
F.CHIESA,22,2020-2021,JUVENTUS,16,MILAN,JUVENTUS,63',2,0,4,4,0,3,1,34,0,1,17,89,12,0,0,0,0
F.CHIESA,22,2020-2021,JUVENTUS,17,JUVENTUS,SASSUOLO,91',0,0,1,1,0,0,1,52,0,0,28,85,18,1,0,0,0
