Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
KEITA,10,2020-2021,SAMPDORIA,4,SAMPDORIA,LAZIO,14',0,0,2,1,0,1,1,17,0,0,10,71,9,1,0,0,0
KEITA,10,2020-2021,SAMPDORIA,5,ATALANTA,SAMPDORIA,29',0,0,0,0,0,0,2,12,1,0,6,86,3,0,1,0,0
KEITA,10,2020-2021,SAMPDORIA,6,SAMPDORIA,GENOA,27',0,0,2,2,0,2,1,13,0,0,5,83,5,1,0,0,0
KEITA,10,2020-2021,SAMPDORIA,14,SAMPDORIA,SASSUOLO,19',1,0,4,3,0,4,0,10,0,1,4,80,4,0,0,0,1
KEITA,10,2020-2021,SAMPDORIA,16,SAMPDORIA,INTER,95',1,0,1,1,0,1,4,21,0,0,10,100,6,0,1,0,0
KEITA,10,2020-2021,SAMPDORIA,17,SPEZIA,SAMPDORIA,89',0,0,1,1,0,1,2,46,0,1,18,67,16,1,0,0,0
KEITA,10,2020-2021,SAMPDORIA,18,SAMPDORIA,UDINESE,32',0,0,2,1,1,1,0,18,0,0,8,80,7,0,0,0,0
KEITA,10,2020-2021,SAMPDORIA,19,PARMA,SAMPDORIA,58',1,0,3,1,0,2,1,33,0,0,16,73,13,2,1,0,0
KEITA,10,2020-2021,SAMPDORIA,20,SAMPDORIA,JUVENTUS,70',0,0,1,0,1,0,3,37,0,0,13,65,9,2,0,0,0
KEITA,10,2020-2021,SAMPDORIA,21,BENEVENTO,SAMPDORIA,96',1,0,4,3,1,3,3,37,0,0,13,65,12,0,0,0,0
KEITA,10,2020-2021,SAMPDORIA,22,SAMPDORIA,FIORENTINA,91',1,0,2,1,0,2,0,28,0,0,8,67,4,3,0,0,0
KEITA,10,2020-2021,SAMPDORIA,23,LAZIO,SAMPDORIA,68',0,0,0,0,0,0,1,21,0,0,9,100,6,0,0,0,0
KEITA,10,2020-2021,SAMPDORIA,24,SAMPDORIA,ATALANTA,32',0,0,0,0,0,0,0,10,0,0,5,56,4,0,0,0,0
KEITA,10,2020-2021,SAMPDORIA,25,GENOA,SAMPDORIA,71',0,0,2,2,0,1,0,32,0,0,14,70,10,1,0,0,0
KEITA,10,2020-2021,SAMPDORIA,26,SAMPDORIA,CAGLIARI,64',0,0,0,0,0,0,0,17,0,0,12,92,10,0,0,0,0
