Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
K.LASAGNA,15,2020-2021,UDINESE,1,UDINESE,SPEZIA,97',0,0,4,2,1,2,1,34,0,0,12,71,11,1,0,0,0
K.LASAGNA,15,2020-2021,UDINESE,2,HELLAS VERONA,UDINESE,96',0,0,6,0,2,4,0,35,0,1,6,38,4,5,0,0,0
K.LASAGNA,15,2020-2021,UDINESE,3,UDINESE,ROMA,95',0,0,3,2,0,4,0,31,0,0,10,83,6,5,0,0,0
K.LASAGNA,15,2020-2021,UDINESE,4,UDINESE,PARMA,68',0,0,0,0,0,0,0,15,0,0,3,60,3,2,0,0,0
K.LASAGNA,15,2020-2021,UDINESE,5,FIORENTINA,UDINESE,71',0,0,2,2,0,2,1,18,0,0,6,86,4,1,0,0,0
K.LASAGNA,15,2020-2021,UDINESE,6,UDINESE,MILAN,23',0,0,0,0,0,0,0,12,0,0,6,75,4,2,0,0,0
K.LASAGNA,15,2020-2021,UDINESE,7,SASSUOLO,UDINESE,9',0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
K.LASAGNA,15,2020-2021,UDINESE,8,UDINESE,GENOA,31',0,0,0,0,0,0,1,10,0,0,4,67,3,1,0,0,0
K.LASAGNA,15,2020-2021,UDINESE,11,TORINO,UDINESE,12',0,0,1,0,0,1,0,3,0,0,0,0,0,2,0,0,0
K.LASAGNA,15,2020-2021,UDINESE,13,CAGLIARI,UDINESE,40',1,0,1,1,0,1,0,14,0,0,6,86,3,1,0,0,0
K.LASAGNA,15,2020-2021,UDINESE,14,UDINESE,BENEVENTO,97',0,0,4,1,1,3,2,34,0,1,15,88,13,0,0,0,0
K.LASAGNA,15,2020-2021,UDINESE,15,JUVENTUS,UDINESE,76',0,0,2,2,0,2,0,18,0,0,11,85,8,1,0,0,0
K.LASAGNA,15,2020-2021,UDINESE,16,BOLOGNA,UDINESE,96',0,0,1,1,0,1,2,39,0,1,18,78,18,2,1,0,0
