Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
D.FARIAS,17,2020-2021,SPEZIA,1,UDINESE,SPEZIA,28',0,0,0,0,0,0,0,10,0,0,5,100,3,2,1,0,0
D.FARIAS,17,2020-2021,SPEZIA,2,SPEZIA,SASSUOLO,20',0,0,1,1,0,1,0,11,0,1,6,75,4,0,0,0,0
D.FARIAS,17,2020-2021,SPEZIA,4,SPEZIA,FIORENTINA,31',1,0,2,1,0,2,0,22,0,0,16,100,11,0,0,0,0
D.FARIAS,17,2020-2021,SPEZIA,6,SPEZIA,JUVENTUS,75',0,0,2,0,1,0,0,40,0,1,27,84,13,2,0,0,0
D.FARIAS,17,2020-2021,SPEZIA,8,SPEZIA,ATALANTA,97',0,0,2,1,0,2,2,53,0,0,40,89,24,1,0,0,0
D.FARIAS,17,2020-2021,SPEZIA,9,CAGLIARI,SPEZIA,96',0,0,3,1,0,1,0,51,0,0,32,82,20,0,0,0,0
D.FARIAS,17,2020-2021,SPEZIA,10,SPEZIA,LAZIO,65',0,0,1,1,0,1,2,47,0,2,33,87,21,1,0,0,0
D.FARIAS,17,2020-2021,SPEZIA,11,CROTONE,SPEZIA,83',1,0,2,2,0,1,0,31,0,2,23,88,18,0,0,0,0
D.FARIAS,17,2020-2021,SPEZIA,12,SPEZIA,BOLOGNA,32',0,0,0,0,0,0,0,7,0,0,4,80,2,0,0,0,0
D.FARIAS,17,2020-2021,SPEZIA,13,INTER,SPEZIA,15',0,0,0,0,0,0,0,8,0,0,6,86,5,1,0,0,0
D.FARIAS,17,2020-2021,SPEZIA,14,SPEZIA,GENOA,61',0,0,1,0,1,0,0,38,0,0,27,77,13,0,0,0,0
D.FARIAS,17,2020-2021,SPEZIA,15,SPEZIA,HELLAS VERONA,5',0,0,0,0,0,0,0,3,0,0,1,50,1,1,0,0,0
D.FARIAS,17,2020-2021,SPEZIA,16,NAPOLI,SPEZIA,81',0,0,0,0,0,0,0,38,0,0,24,86,16,1,0,0,0
D.FARIAS,17,2020-2021,SPEZIA,17,SPEZIA,SAMPDORIA,68',0,0,0,0,0,0,0,45,0,1,26,79,23,1,1,0,0
D.FARIAS,17,2020-2021,SPEZIA,18,TORINO,SPEZIA,20',0,0,0,0,0,0,0,8,0,0,4,67,1,1,0,0,0
