Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
G.SCAMACCA,91,2021-2022,SASSUOLO,1,HELLAS VERONA,SASSUOLO,6',0,0,0,0,0,0,0,3,0,0,1,50,0,0,0,0,0
G.SCAMACCA,91,2021-2022,SASSUOLO,2,SASSUOLO,SAMPDORIA,16',0,0,0,0,0,0,0,8,0,0,4,80,4,0,0,0,0
G.SCAMACCA,91,2021-2022,SASSUOLO,3,ROMA,SASSUOLO,51',0,0,1,1,0,1,0,12,0,0,8,80,5,0,0,0,0
G.SCAMACCA,91,2021-2022,SASSUOLO,4,SASSUOLO,TORINO,30',0,0,0,0,0,0,1,9,0,0,3,60,2,0,0,0,0
G.SCAMACCA,91,2021-2022,SASSUOLO,5,ATALANTA,SASSUOLO,12',0,0,0,0,0,0,0,7,0,0,2,40,1,1,0,0,0
G.SCAMACCA,91,2021-2022,SASSUOLO,6,SASSUOLO,SALERNITANA,26',0,0,1,1,0,0,0,14,0,0,3,43,2,5,1,0,0
G.SCAMACCA,91,2021-2022,SASSUOLO,7,SASSUOLO,INTER,8',0,0,0,0,0,0,0,3,0,0,1,50,1,0,0,0,0
G.SCAMACCA,91,2021-2022,SASSUOLO,8,GENOA,SASSUOLO,77',2,0,4,3,0,3,0,27,0,0,11,73,6,4,0,0,0
G.SCAMACCA,91,2021-2022,SASSUOLO,9,SASSUOLO,VENEZIA,71',0,0,2,0,0,0,1,14,0,0,5,71,3,0,0,0,0
G.SCAMACCA,91,2021-2022,SASSUOLO,10,JUVENTUS,SASSUOLO,34',0,0,1,1,0,1,1,15,0,0,5,63,2,0,0,0,0
G.SCAMACCA,91,2021-2022,SASSUOLO,11,SASSUOLO,EMPOLI,63',0,0,2,0,0,0,0,22,0,2,12,92,10,1,1,0,0
G.SCAMACCA,91,2021-2022,SASSUOLO,12,UDINESE,SASSUOLO,24',0,0,2,0,0,0,0,7,0,0,2,50,2,0,0,0,0
G.SCAMACCA,91,2021-2022,SASSUOLO,13,SASSUOLO,CAGLIARI,74',1,0,4,1,0,0,0,25,0,0,9,75,3,2,0,0,0
G.SCAMACCA,91,2021-2022,SASSUOLO,14,MILAN,SASSUOLO,60',1,0,4,2,0,1,1,31,0,1,13,76,6,1,0,0,0
G.SCAMACCA,91,2021-2022,SASSUOLO,15,SASSUOLO,NAPOLI,96',1,0,3,2,0,1,1,27,0,1,11,73,6,2,0,0,0
G.SCAMACCA,91,2021-2022,SASSUOLO,16,SPEZIA,SASSUOLO,97',0,0,4,0,1,0,1,37,0,0,19,83,11,4,0,0,0
G.SCAMACCA,91,2021-2022,SASSUOLO,17,SASSUOLO,LAZIO,81',0,0,4,2,0,1,0,38,0,1,14,78,7,2,0,0,0
G.SCAMACCA,91,2021-2022,SASSUOLO,18,FIORENTINA,SASSUOLO,67',1,0,1,1,0,1,0,28,0,1,8,53,2,0,1,0,0
G.SCAMACCA,91,2021-2022,SASSUOLO,19,SASSUOLO,BOLOGNA,94',0,0,7,2,1,1,0,37,0,1,18,78,9,0,0,0,0
G.SCAMACCA,91,2021-2022,SASSUOLO,21,EMPOLI,SASSUOLO,32',2,0,4,3,0,1,0,17,0,1,7,70,7,1,0,0,0
G.SCAMACCA,91,2021-2022,SASSUOLO,22,SASSUOLO,HELLAS VERONA,97',1,0,2,1,0,1,2,39,0,1,15,63,7,0,0,0,0
G.SCAMACCA,91,2021-2022,SASSUOLO,23,TORINO,SASSUOLO,94',0,0,0,0,0,0,1,42,0,0,20,67,7,1,1,0,0
G.SCAMACCA,91,2021-2022,SASSUOLO,24,SAMPDORIA,SASSUOLO,99',0,0,5,1,0,1,0,33,0,1,16,80,6,0,1,0,0
G.SCAMACCA,91,2021-2022,SASSUOLO,26,INTER,SASSUOLO,72',1,0,1,1,0,1,2,28,0,1,10,71,2,3,0,0,0
G.SCAMACCA,91,2021-2022,SASSUOLO,27,SASSUOLO,FIORENTINA,79',0,0,2,1,0,0,2,29,0,0,11,79,6,3,0,0,0
G.SCAMACCA,91,2021-2022,SASSUOLO,28,VENEZIA,SASSUOLO,74',1,0,2,2,0,1,3,35,0,1,15,75,11,0,1,0,0
G.SCAMACCA,91,2021-2022,SASSUOLO,29,SALERNITANA,SASSUOLO,71',1,0,6,3,0,1,1,36,0,1,24,86,14,3,0,0,0
G.SCAMACCA,91,2021-2022,SASSUOLO,30,SASSUOLO,SPEZIA,25',1,0,2,1,0,2,0,17,0,2,8,89,6,0,0,0,0
G.SCAMACCA,91,2021-2022,SASSUOLO,31,LAZIO,SASSUOLO,89',0,0,2,1,0,0,0,18,0,0,8,73,4,1,0,0,0
G.SCAMACCA,91,2021-2022,SASSUOLO,32,SASSUOLO,ATALANTA,78',0,0,0,0,0,2,1,46,0,2,23,77,14,1,0,0,0
G.SCAMACCA,91,2021-2022,SASSUOLO,33,CAGLIARI,SASSUOLO,87',0,0,1,0,0,0,1,44,0,0,21,84,9,2,0,0,0
G.SCAMACCA,91,2021-2022,SASSUOLO,34,SASSUOLO,JUVENTUS,96',0,0,3,2,0,2,0,33,0,2,16,73,8,1,1,0,0
G.SCAMACCA,91,2021-2022,SASSUOLO,35,NAPOLI,SASSUOLO,46',0,0,1,0,0,0,0,12,0,0,5,83,2,0,0,0,0
G.SCAMACCA,91,2021-2022,SASSUOLO,36,SASSUOLO,UDINESE,65',1,0,3,2,0,1,0,31,0,1,10,59,6,6,0,0,0
G.SCAMACCA,91,2021-2022,SASSUOLO,37,BOLOGNA,SASSUOLO,98',2,0,3,3,0,2,0,40,0,2,22,81,17,4,0,0,0
