Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
G.SCAMACCA,91,2021-2022,SASSUOLO,1,HELLAS VERONA,SASSUOLO,6',0,0,0,0,0,0,0,3,0,0,1,50,0,0,0,0,0
G.SCAMACCA,91,2021-2022,SASSUOLO,2,SASSUOLO,SAMPDORIA,16',0,0,0,0,0,0,0,8,0,0,4,80,4,0,0,0,0
G.SCAMACCA,91,2021-2022,SASSUOLO,3,ROMA,SASSUOLO,51',0,0,1,1,0,1,0,12,0,0,8,80,5,0,0,0,0
G.SCAMACCA,91,2021-2022,SASSUOLO,4,SASSUOLO,TORINO,30',0,0,0,0,0,0,1,9,0,0,3,60,2,0,0,0,0
G.SCAMACCA,91,2021-2022,SASSUOLO,5,ATALANTA,SASSUOLO,12',0,0,0,0,0,0,0,7,0,0,2,40,1,1,0,0,0
G.SCAMACCA,91,2021-2022,SASSUOLO,6,SASSUOLO,SALERNITANA,26',0,0,1,1,0,0,0,14,0,0,3,43,2,5,1,0,0
G.SCAMACCA,91,2021-2022,SASSUOLO,7,SASSUOLO,INTER,8',0,0,0,0,0,0,0,3,0,0,1,50,1,0,0,0,0
G.SCAMACCA,91,2021-2022,SASSUOLO,8,GENOA,SASSUOLO,77',2,0,4,3,0,3,0,27,0,0,11,73,6,4,0,0,0
G.SCAMACCA,91,2021-2022,SASSUOLO,9,SASSUOLO,VENEZIA,71',0,0,2,0,0,0,1,14,0,0,5,71,3,0,0,0,0
G.SCAMACCA,91,2021-2022,SASSUOLO,10,JUVENTUS,SASSUOLO,34',0,0,1,1,0,1,1,15,0,0,5,63,2,0,0,0,0
G.SCAMACCA,91,2021-2022,SASSUOLO,11,SASSUOLO,EMPOLI,63',0,0,2,0,0,0,0,22,0,2,12,92,10,1,1,0,0
G.SCAMACCA,91,2021-2022,SASSUOLO,12,UDINESE,SASSUOLO,24',0,0,2,0,0,0,0,7,0,0,2,50,2,0,0,0,0
G.SCAMACCA,91,2021-2022,SASSUOLO,13,SASSUOLO,CAGLIARI,74',1,0,4,1,0,0,0,25,0,0,9,75,3,2,0,0,0
G.SCAMACCA,91,2021-2022,SASSUOLO,14,MILAN,SASSUOLO,60',1,0,4,2,0,1,1,31,0,1,13,76,6,1,0,0,0
