Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
F.MELEGONI,10,2021-2022,GENOA,1,INTER,GENOA,22',0,0,0,0,0,0,3,13,0,0,5,71,2,3,0,0,0
F.MELEGONI,10,2021-2022,GENOA,4,GENOA,FIORENTINA,58',0,0,0,0,0,0,1,12,0,0,5,83,3,3,0,0,0
F.MELEGONI,10,2021-2022,GENOA,6,GENOA,HELLAS VERONA,46',0,0,0,0,0,0,1,27,0,1,11,79,8,2,0,0,0
F.MELEGONI,10,2021-2022,GENOA,12,EMPOLI,GENOA,15',0,0,1,1,0,0,0,11,0,0,6,100,5,0,0,0,0
F.MELEGONI,10,2021-2022,GENOA,16,JUVENTUS,GENOA,8',0,0,0,0,0,0,0,2,0,0,1,100,1,0,0,0,0
F.MELEGONI,10,2021-2022,GENOA,18,LAZIO,GENOA,10',1,0,1,1,0,0,0,11,0,0,6,67,3,0,0,0,0
F.MELEGONI,10,2021-2022,GENOA,19,GENOA,ATALANTA,7',0,0,0,0,0,0,0,6,0,0,3,75,3,1,0,0,0
F.MELEGONI,10,2021-2022,GENOA,20,SASSUOLO,GENOA,29',0,0,0,0,0,0,1,14,0,0,6,100,4,1,0,0,0
F.MELEGONI,10,2021-2022,GENOA,21,GENOA,SPEZIA,45',0,0,0,0,0,1,1,35,0,1,18,72,11,0,0,0,0
F.MELEGONI,10,2021-2022,GENOA,22,FIORENTINA,GENOA,45',0,0,0,0,0,0,0,18,0,0,14,82,5,2,0,0,0
F.MELEGONI,10,2021-2022,GENOA,24,ROMA,GENOA,27',0,0,0,0,0,0,0,9,0,0,5,63,1,2,0,0,0
F.MELEGONI,10,2021-2022,GENOA,25,GENOA,SALERNITANA,26',0,0,0,0,0,1,1,13,0,1,4,50,3,3,0,0,0
F.MELEGONI,10,2021-2022,GENOA,26,VENEZIA,GENOA,7',0,0,0,0,0,0,1,3,0,0,2,100,1,1,0,0,0
F.MELEGONI,10,2021-2022,GENOA,27,GENOA,INTER,96',0,0,1,1,0,2,1,38,0,2,10,45,7,9,0,0,0
F.MELEGONI,10,2021-2022,GENOA,28,GENOA,EMPOLI,64',0,0,2,1,0,1,3,38,0,1,14,70,14,7,0,0,0
F.MELEGONI,10,2021-2022,GENOA,29,ATALANTA,GENOA,94',0,0,2,1,0,1,2,57,0,1,22,63,17,9,0,0,0
F.MELEGONI,10,2021-2022,GENOA,30,GENOA,TORINO,66',0,0,1,0,0,0,0,24,0,0,10,77,6,2,0,0,0
F.MELEGONI,10,2021-2022,GENOA,31,HELLAS VERONA,GENOA,78',0,0,1,1,0,1,4,51,0,1,21,84,15,5,0,0,0
F.MELEGONI,10,2021-2022,GENOA,32,GENOA,LAZIO,67',0,0,2,1,0,1,0,44,0,1,20,77,12,7,0,0,0
F.MELEGONI,10,2021-2022,GENOA,33,MILAN,GENOA,40',0,0,1,0,0,0,1,16,0,0,6,67,5,1,0,0,0
F.MELEGONI,10,2021-2022,GENOA,34,GENOA,CAGLIARI,34',0,0,0,0,0,2,1,13,0,2,3,33,4,0,0,0,0
