Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
A.HARROUI,20,2021-2022,SASSUOLO,4,SASSUOLO,TORINO,20',0,0,1,0,0,0,0,16,0,0,9,69,3,1,0,0,0
A.HARROUI,20,2021-2022,SASSUOLO,5,ATALANTA,SASSUOLO,34',0,0,0,0,0,0,2,27,0,0,14,78,5,2,0,0,0
A.HARROUI,20,2021-2022,SASSUOLO,6,SASSUOLO,SALERNITANA,15',0,0,0,0,0,0,0,10,0,0,5,83,4,1,0,0,0
A.HARROUI,20,2021-2022,SASSUOLO,8,GENOA,SASSUOLO,36',0,0,0,0,0,0,1,16,0,0,6,60,4,0,1,0,0
A.HARROUI,20,2021-2022,SASSUOLO,10,JUVENTUS,SASSUOLO,9',0,0,0,0,0,0,0,7,0,0,3,75,1,2,0,0,0
A.HARROUI,20,2021-2022,SASSUOLO,11,SASSUOLO,EMPOLI,9',0,0,0,0,0,0,0,5,0,0,2,100,2,0,0,0,0
A.HARROUI,20,2021-2022,SASSUOLO,12,UDINESE,SASSUOLO,8',0,0,0,0,0,0,0,5,0,0,3,60,1,1,0,0,0
A.HARROUI,20,2021-2022,SASSUOLO,14,MILAN,SASSUOLO,14',0,0,2,0,0,0,0,13,0,0,5,71,4,1,0,0,0
A.HARROUI,20,2021-2022,SASSUOLO,15,SASSUOLO,NAPOLI,18',0,0,0,0,0,0,0,15,0,0,13,100,8,0,0,0,0
A.HARROUI,20,2021-2022,SASSUOLO,16,SPEZIA,SASSUOLO,9',0,0,0,0,0,0,0,9,0,0,7,100,4,1,0,0,0
A.HARROUI,20,2021-2022,SASSUOLO,18,FIORENTINA,SASSUOLO,17',0,0,0,0,0,1,0,13,0,1,11,100,9,3,0,0,0
