Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
G.PEREIRO,20,2021-2022,CAGLIARI,1,CAGLIARI,SPEZIA,32',0,0,0,0,0,0,0,14,0,0,6,67,4,0,0,0,0
G.PEREIRO,20,2021-2022,CAGLIARI,2,MILAN,CAGLIARI,10',0,0,0,0,0,0,0,2,0,0,2,100,1,0,0,0,0
G.PEREIRO,20,2021-2022,CAGLIARI,3,CAGLIARI,GENOA,13',0,0,0,0,0,0,0,9,0,0,2,50,3,0,0,0,0
G.PEREIRO,20,2021-2022,CAGLIARI,4,LAZIO,CAGLIARI,21',0,0,0,0,0,0,0,4,0,0,1,25,0,1,0,0,0
G.PEREIRO,20,2021-2022,CAGLIARI,5,CAGLIARI,EMPOLI,18',0,0,1,0,0,1,0,11,0,0,3,50,2,0,0,0,0
G.PEREIRO,20,2021-2022,CAGLIARI,6,NAPOLI,CAGLIARI,8',0,0,1,0,0,0,0,4,0,0,1,50,1,0,0,0,0
G.PEREIRO,20,2021-2022,CAGLIARI,9,FIORENTINA,CAGLIARI,35',0,0,0,0,0,0,0,9,0,0,4,57,3,0,0,0,0
G.PEREIRO,20,2021-2022,CAGLIARI,11,BOLOGNA,CAGLIARI,9',0,0,1,0,0,1,0,4,0,0,1,100,0,0,0,0,0
G.PEREIRO,20,2021-2022,CAGLIARI,12,CAGLIARI,ATALANTA,12',0,0,0,0,0,0,0,4,0,0,2,67,2,0,0,0,0
G.PEREIRO,20,2021-2022,CAGLIARI,16,CAGLIARI,TORINO,16',0,0,0,0,0,0,0,7,0,0,2,50,3,0,0,0,0
G.PEREIRO,20,2021-2022,CAGLIARI,19,JUVENTUS,CAGLIARI,64',0,0,0,0,0,0,1,20,0,0,7,54,5,3,0,0,0
G.PEREIRO,20,2021-2022,CAGLIARI,20,SAMPDORIA,CAGLIARI,14',0,0,0,0,0,0,0,6,0,0,5,100,1,0,0,0,0
G.PEREIRO,20,2021-2022,CAGLIARI,21,CAGLIARI,BOLOGNA,35',1,0,1,1,0,1,0,17,1,0,9,100,9,3,0,0,0
G.PEREIRO,20,2021-2022,CAGLIARI,22,ROMA,CAGLIARI,72',0,0,1,1,0,1,0,27,0,1,14,93,10,2,0,0,0
G.PEREIRO,20,2021-2022,CAGLIARI,23,CAGLIARI,FIORENTINA,98',0,0,1,0,0,6,1,44,1,5,16,73,13,3,0,0,0
G.PEREIRO,20,2021-2022,CAGLIARI,24,ATALANTA,CAGLIARI,99',2,0,3,3,0,0,1,45,0,0,19,70,8,3,0,0,0
G.PEREIRO,20,2021-2022,CAGLIARI,25,EMPOLI,CAGLIARI,104',0,0,3,1,0,2,0,46,0,2,20,67,15,2,0,0,0
G.PEREIRO,20,2021-2022,CAGLIARI,26,CAGLIARI,NAPOLI,86',1,0,1,1,0,1,0,34,0,1,18,72,15,2,0,0,0
G.PEREIRO,20,2021-2022,CAGLIARI,27,TORINO,CAGLIARI,63',0,0,1,0,0,1,0,24,0,1,9,45,6,2,0,0,0
G.PEREIRO,20,2021-2022,CAGLIARI,28,CAGLIARI,LAZIO,69',0,0,1,0,0,0,0,49,0,0,21,62,14,4,0,0,0
G.PEREIRO,20,2021-2022,CAGLIARI,29,SPEZIA,CAGLIARI,35',0,0,0,0,0,2,0,14,0,2,6,60,7,1,0,0,0
G.PEREIRO,20,2021-2022,CAGLIARI,30,CAGLIARI,MILAN,12',0,0,1,0,0,0,0,6,0,0,4,100,2,1,0,0,0
G.PEREIRO,20,2021-2022,CAGLIARI,31,UDINESE,CAGLIARI,78',0,0,1,0,0,2,1,46,0,2,21,66,16,4,0,0,0
G.PEREIRO,20,2021-2022,CAGLIARI,32,CAGLIARI,JUVENTUS,27',0,0,1,0,0,0,0,15,0,0,7,70,6,1,0,0,0
G.PEREIRO,20,2021-2022,CAGLIARI,33,CAGLIARI,SASSUOLO,9',0,0,0,0,1,0,0,8,0,0,0,0,0,0,1,0,0
G.PEREIRO,20,2021-2022,CAGLIARI,35,CAGLIARI,HELLAS VERONA,22',0,0,0,0,0,1,0,6,0,1,2,50,2,0,0,0,0
G.PEREIRO,20,2021-2022,CAGLIARI,36,SALERNITANA,CAGLIARI,29',0,0,0,0,0,0,0,4,0,0,2,67,1,0,0,0,0
