Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
P.CECCARONI,32,2021-2022,VENEZIA,1,NAPOLI,VENEZIA,95',0,0,0,0,0,0,1,77,0,0,65,94,26,5,1,0,0
P.CECCARONI,32,2021-2022,VENEZIA,2,UDINESE,VENEZIA,95',0,0,0,0,0,0,0,97,0,0,63,81,33,4,0,0,0
P.CECCARONI,32,2021-2022,VENEZIA,3,EMPOLI,VENEZIA,102',0,0,0,0,0,0,0,35,0,0,15,75,0,13,0,0,0
P.CECCARONI,32,2021-2022,VENEZIA,4,VENEZIA,SPEZIA,98',1,0,2,2,0,1,1,62,0,0,39,83,13,12,0,0,0
P.CECCARONI,32,2021-2022,VENEZIA,5,MILAN,VENEZIA,95',0,0,0,0,0,0,0,35,0,0,23,72,3,2,0,0,0
P.CECCARONI,32,2021-2022,VENEZIA,6,VENEZIA,TORINO,97',0,0,1,0,0,0,2,55,0,0,31,79,9,9,0,0,0
P.CECCARONI,32,2021-2022,VENEZIA,7,CAGLIARI,VENEZIA,96',0,0,0,0,0,0,2,92,0,0,73,91,23,8,1,0,0
P.CECCARONI,32,2021-2022,VENEZIA,8,VENEZIA,FIORENTINA,95',0,0,1,0,0,0,0,62,0,0,45,83,6,6,1,0,0
P.CECCARONI,32,2021-2022,VENEZIA,9,SASSUOLO,VENEZIA,95',0,0,1,1,0,1,0,60,0,0,49,91,7,3,0,0,0
P.CECCARONI,32,2021-2022,VENEZIA,10,VENEZIA,SALERNITANA,98',0,0,0,0,0,0,2,73,0,0,57,92,12,7,0,0,0
P.CECCARONI,32,2021-2022,VENEZIA,11,GENOA,VENEZIA,94',0,0,0,0,0,0,2,48,0,0,32,89,3,8,0,0,0
P.CECCARONI,32,2021-2022,VENEZIA,12,VENEZIA,ROMA,98',0,0,0,0,0,0,0,66,0,0,41,87,3,1,0,0,0
P.CECCARONI,32,2021-2022,VENEZIA,13,BOLOGNA,VENEZIA,95',0,0,0,0,0,0,0,54,0,0,29,88,6,8,0,0,0
P.CECCARONI,32,2021-2022,VENEZIA,14,VENEZIA,INTER,97',0,0,0,0,0,0,0,67,0,0,45,85,5,6,0,0,0
P.CECCARONI,32,2021-2022,VENEZIA,15,ATALANTA,VENEZIA,91',0,0,1,0,0,0,2,48,0,0,36,92,3,9,0,0,0
P.CECCARONI,32,2021-2022,VENEZIA,16,VENEZIA,HELLAS VERONA,64',1,0,1,1,0,0,0,21,0,0,12,80,1,3,0,0,1
P.CECCARONI,32,2021-2022,VENEZIA,18,SAMPDORIA,VENEZIA,95',0,0,0,0,0,0,0,60,0,0,43,80,14,10,0,0,0
P.CECCARONI,32,2021-2022,VENEZIA,19,VENEZIA,LAZIO,97',0,0,3,0,0,0,0,97,0,0,81,91,9,4,0,0,0
P.CECCARONI,32,2021-2022,VENEZIA,21,VENEZIA,MILAN,93',0,0,0,0,0,0,0,54,0,0,41,84,8,6,1,0,0
P.CECCARONI,32,2021-2022,VENEZIA,22,VENEZIA,EMPOLI,95',0,0,1,0,0,0,2,71,0,0,36,78,12,4,0,0,0
P.CECCARONI,32,2021-2022,VENEZIA,23,INTER,VENEZIA,97',0,0,0,0,0,0,1,53,0,0,25,63,6,5,0,0,0
