Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
R.SORIANO,21,2021-2022,BOLOGNA,1,BOLOGNA,SALERNITANA,53',0,0,0,0,0,0,0,41,0,0,29,83,21,3,0,1,0
R.SORIANO,21,2021-2022,BOLOGNA,3,BOLOGNA,HELLAS VERONA,98',0,0,1,0,1,1,5,42,0,2,21,84,15,2,0,0,0
R.SORIANO,21,2021-2022,BOLOGNA,4,INTER,BOLOGNA,92',0,0,1,1,0,1,0,74,0,0,50,86,33,7,0,0,0
R.SORIANO,21,2021-2022,BOLOGNA,5,BOLOGNA,GENOA,97',0,0,2,1,0,1,4,51,0,1,31,84,18,1,0,0,0
R.SORIANO,21,2021-2022,BOLOGNA,6,EMPOLI,BOLOGNA,96',0,0,2,0,0,0,0,56,0,0,35,83,23,2,0,0,0
R.SORIANO,21,2021-2022,BOLOGNA,7,BOLOGNA,LAZIO,96',0,0,1,0,0,0,0,54,0,0,31,84,17,5,0,0,0
R.SORIANO,21,2021-2022,BOLOGNA,8,UDINESE,BOLOGNA,95',0,0,3,2,0,2,2,59,0,1,38,79,29,1,1,0,0
R.SORIANO,21,2021-2022,BOLOGNA,9,BOLOGNA,MILAN,60',0,0,0,0,0,0,0,36,1,0,27,84,13,1,0,0,1
R.SORIANO,21,2021-2022,BOLOGNA,11,BOLOGNA,CAGLIARI,86',0,0,1,0,0,1,0,49,0,1,34,94,26,2,0,0,0
R.SORIANO,21,2021-2022,BOLOGNA,12,SAMPDORIA,BOLOGNA,84',0,0,2,1,0,3,1,79,1,3,50,83,29,6,0,0,0
R.SORIANO,21,2021-2022,BOLOGNA,13,BOLOGNA,VENEZIA,95',0,0,1,0,0,3,0,67,0,3,37,84,29,4,0,0,0
R.SORIANO,21,2021-2022,BOLOGNA,14,SPEZIA,BOLOGNA,95',0,0,0,0,0,2,2,50,0,2,31,78,23,4,0,0,0
R.SORIANO,21,2021-2022,BOLOGNA,15,BOLOGNA,ROMA,98',0,0,1,0,0,2,3,52,0,2,31,76,18,2,1,0,0
R.SORIANO,21,2021-2022,BOLOGNA,16,BOLOGNA,FIORENTINA,95',0,0,0,0,0,1,1,43,0,1,22,73,13,4,0,0,0
R.SORIANO,21,2021-2022,BOLOGNA,17,TORINO,BOLOGNA,76',0,0,1,1,0,0,1,44,0,0,24,86,16,0,1,0,0
R.SORIANO,21,2021-2022,BOLOGNA,18,BOLOGNA,JUVENTUS,85',0,0,0,0,0,2,3,61,0,2,40,82,30,5,0,0,0
R.SORIANO,21,2021-2022,BOLOGNA,19,SASSUOLO,BOLOGNA,94',0,0,1,0,0,0,1,52,0,0,26,84,20,7,0,0,0
R.SORIANO,21,2021-2022,BOLOGNA,21,CAGLIARI,BOLOGNA,99',0,0,0,0,0,0,3,50,0,0,25,69,16,4,0,0,0
R.SORIANO,21,2021-2022,BOLOGNA,22,BOLOGNA,NAPOLI,68',0,0,1,1,0,0,0,35,0,0,15,75,7,3,0,0,0
