Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
N.MURRU,29,2021-2022,SAMPDORIA,1,SAMPDORIA,MILAN,23',0,0,0,0,0,0,0,11,0,0,5,83,4,0,1,0,0
N.MURRU,29,2021-2022,SAMPDORIA,3,SAMPDORIA,INTER,19',0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0
N.MURRU,29,2021-2022,SAMPDORIA,6,JUVENTUS,SAMPDORIA,60',0,0,0,0,0,0,0,39,0,0,17,81,11,3,1,0,0
N.MURRU,29,2021-2022,SAMPDORIA,8,CAGLIARI,SAMPDORIA,31',0,0,0,0,0,0,0,18,0,0,5,63,4,2,0,0,0
N.MURRU,29,2021-2022,SAMPDORIA,10,SAMPDORIA,ATALANTA,58',0,0,0,0,0,0,0,23,0,0,9,56,4,1,0,0,0
N.MURRU,29,2021-2022,SAMPDORIA,12,SAMPDORIA,BOLOGNA,12',0,0,1,0,0,0,0,7,0,0,3,100,3,0,1,0,0
N.MURRU,29,2021-2022,SAMPDORIA,14,SAMPDORIA,HELLAS VERONA,8',1,0,1,1,0,0,0,9,0,0,1,50,1,0,0,0,0
N.MURRU,29,2021-2022,SAMPDORIA,15,FIORENTINA,SAMPDORIA,55',0,0,1,0,0,0,0,15,0,0,3,60,2,2,0,0,0
N.MURRU,29,2021-2022,SAMPDORIA,20,SAMPDORIA,CAGLIARI,95',0,0,0,0,0,0,1,64,0,0,34,74,14,5,0,0,0
N.MURRU,29,2021-2022,SAMPDORIA,21,NAPOLI,SAMPDORIA,19',0,0,0,0,0,0,1,12,0,0,9,75,6,2,1,0,0
N.MURRU,29,2021-2022,SAMPDORIA,22,SAMPDORIA,TORINO,8',0,0,0,0,0,0,1,6,0,0,5,100,2,1,0,0,0
N.MURRU,29,2021-2022,SAMPDORIA,23,SPEZIA,SAMPDORIA,17',0,0,0,0,0,0,0,10,0,0,5,83,3,1,0,0,0
N.MURRU,29,2021-2022,SAMPDORIA,24,SAMPDORIA,SASSUOLO,80',0,0,0,0,0,0,0,40,0,0,17,65,11,5,0,0,0
N.MURRU,29,2021-2022,SAMPDORIA,25,MILAN,SAMPDORIA,58',0,0,0,0,0,0,0,34,0,0,13,68,3,3,0,0,0
N.MURRU,29,2021-2022,SAMPDORIA,26,SAMPDORIA,EMPOLI,70',0,0,0,0,0,1,1,46,0,1,19,73,10,8,0,0,0
N.MURRU,29,2021-2022,SAMPDORIA,27,ATALANTA,SAMPDORIA,68',0,0,0,0,0,1,1,50,0,1,20,65,5,3,0,0,0
