Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
D.VLAHOVIC,9,2021-2022,FIORENTINA,1,ROMA,FIORENTINA,97',0,0,4,3,0,1,1,31,0,0,12,71,6,4,0,0,0
D.VLAHOVIC,9,2021-2022,FIORENTINA,2,FIORENTINA,TORINO,100',1,0,1,1,0,1,7,52,0,0,19,63,13,2,1,0,0
D.VLAHOVIC,9,2021-2022,FIORENTINA,3,ATALANTA,FIORENTINA,98',2,0,3,2,0,3,3,39,0,0,13,59,8,3,0,0,0
D.VLAHOVIC,9,2021-2022,FIORENTINA,4,GENOA,FIORENTINA,86',0,0,1,0,0,0,1,20,0,0,12,80,11,3,0,0,0
D.VLAHOVIC,9,2021-2022,FIORENTINA,5,FIORENTINA,INTER,94',0,0,3,1,0,1,2,32,0,1,15,83,10,1,0,0,0
D.VLAHOVIC,9,2021-2022,FIORENTINA,6,UDINESE,FIORENTINA,99',1,0,2,1,0,2,3,44,0,0,21,84,8,5,0,0,0
D.VLAHOVIC,9,2021-2022,FIORENTINA,7,FIORENTINA,NAPOLI,95',0,0,2,0,0,0,0,26,1,0,12,80,7,1,0,0,0
D.VLAHOVIC,9,2021-2022,FIORENTINA,8,VENEZIA,FIORENTINA,95',0,0,3,0,0,1,3,27,0,0,3,75,4,0,0,0,0
D.VLAHOVIC,9,2021-2022,FIORENTINA,9,FIORENTINA,CAGLIARI,95',1,0,6,1,0,2,3,49,0,0,18,72,13,4,0,0,0
D.VLAHOVIC,9,2021-2022,FIORENTINA,10,LAZIO,FIORENTINA,94',0,0,4,0,0,1,2,24,0,3,9,75,6,5,0,0,0
D.VLAHOVIC,9,2021-2022,FIORENTINA,11,FIORENTINA,SPEZIA,95',3,0,6,6,0,3,2,39,0,3,15,75,14,2,1,0,0
D.VLAHOVIC,9,2021-2022,FIORENTINA,12,JUVENTUS,FIORENTINA,98',0,0,2,0,0,0,6,32,0,0,7,64,5,0,0,0,0
D.VLAHOVIC,9,2021-2022,FIORENTINA,13,FIORENTINA,MILAN,98',2,0,4,2,0,1,3,53,1,0,20,80,15,4,0,0,0
D.VLAHOVIC,9,2021-2022,FIORENTINA,14,EMPOLI,FIORENTINA,98',1,0,4,2,0,1,1,24,0,1,7,78,2,1,0,0,0
D.VLAHOVIC,9,2021-2022,FIORENTINA,15,FIORENTINA,SAMPDORIA,90',1,0,5,3,0,1,4,45,0,1,8,53,3,0,0,0,0
D.VLAHOVIC,9,2021-2022,FIORENTINA,16,BOLOGNA,FIORENTINA,95',1,0,1,1,0,1,1,26,0,1,13,65,7,0,0,0,0
D.VLAHOVIC,9,2021-2022,FIORENTINA,17,FIORENTINA,SALERNITANA,96',2,0,7,4,0,0,1,38,0,0,13,76,9,3,0,0,0
