Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
N.BARELLA,23,2021-2022,INTER,1,INTER,GENOA,77',0,0,1,0,0,0,2,64,1,0,45,88,35,3,0,0,0
N.BARELLA,23,2021-2022,INTER,2,HELLAS VERONA,INTER,96',0,0,1,0,0,0,3,66,1,0,38,83,24,7,0,0,0
N.BARELLA,23,2021-2022,INTER,3,SAMPDORIA,INTER,99',0,0,0,0,0,0,0,56,1,2,35,78,24,5,0,0,0
N.BARELLA,23,2021-2022,INTER,4,INTER,BOLOGNA,92',1,0,2,1,0,1,2,80,0,1,63,93,43,1,0,0,0
N.BARELLA,23,2021-2022,INTER,5,FIORENTINA,INTER,71',0,0,1,0,0,0,2,35,1,1,23,82,18,0,0,0,0
N.BARELLA,23,2021-2022,INTER,6,INTER,ATALANTA,89',0,0,0,0,0,0,1,47,1,2,27,82,23,2,1,0,0
N.BARELLA,23,2021-2022,INTER,7,SASSUOLO,INTER,95',0,0,6,1,0,2,1,68,0,1,36,82,23,5,1,0,0
N.BARELLA,23,2021-2022,INTER,8,LAZIO,INTER,87',0,0,2,0,0,0,2,51,0,0,24,71,17,2,0,0,0
N.BARELLA,23,2021-2022,INTER,9,INTER,JUVENTUS,94',0,0,0,0,0,0,1,62,0,0,35,78,23,2,1,0,0
N.BARELLA,23,2021-2022,INTER,10,EMPOLI,INTER,94',0,0,2,0,0,2,4,97,0,1,66,87,44,2,0,0,0
N.BARELLA,23,2021-2022,INTER,11,INTER,UDINESE,81',0,0,7,2,0,4,1,74,0,1,48,89,25,4,0,0,0
N.BARELLA,23,2021-2022,INTER,12,MILAN,INTER,70',0,0,1,1,0,2,0,38,0,2,23,79,15,5,0,0,0
N.BARELLA,23,2021-2022,INTER,13,INTER,NAPOLI,76',0,0,2,1,0,1,2,38,0,1,15,71,10,2,0,0,0
N.BARELLA,23,2021-2022,INTER,14,VENEZIA,INTER,82',0,0,2,0,0,0,1,54,0,0,30,83,18,4,0,0,0
N.BARELLA,23,2021-2022,INTER,16,ROMA,INTER,60',0,0,0,0,0,0,0,62,0,0,48,89,21,3,1,0,0
N.BARELLA,23,2021-2022,INTER,17,INTER,CAGLIARI,91',0,0,4,2,0,4,0,130,2,2,107,95,65,9,0,0,0
