Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
L.CEPPITELLI,23,2021-2022,CAGLIARI,1,CAGLIARI,SPEZIA,21',0,0,0,0,0,0,1,15,0,0,9,90,3,5,0,0,0
L.CEPPITELLI,23,2021-2022,CAGLIARI,2,MILAN,CAGLIARI,66',0,0,0,0,0,0,0,45,0,0,28,82,9,6,0,0,0
L.CEPPITELLI,23,2021-2022,CAGLIARI,3,CAGLIARI,GENOA,97',1,0,1,1,0,1,0,76,0,0,64,94,15,2,1,0,0
L.CEPPITELLI,23,2021-2022,CAGLIARI,4,LAZIO,CAGLIARI,97',0,0,0,0,0,0,0,40,0,0,22,81,7,8,0,0,0
L.CEPPITELLI,23,2021-2022,CAGLIARI,5,CAGLIARI,EMPOLI,85',0,0,0,0,0,0,0,50,0,0,31,76,5,7,0,0,0
L.CEPPITELLI,23,2021-2022,CAGLIARI,6,NAPOLI,CAGLIARI,25',0,0,0,0,0,0,0,19,0,0,14,88,5,1,0,0,0
L.CEPPITELLI,23,2021-2022,CAGLIARI,8,CAGLIARI,SAMPDORIA,37',0,0,0,0,0,0,0,6,0,0,2,100,0,2,0,0,0
L.CEPPITELLI,23,2021-2022,CAGLIARI,9,FIORENTINA,CAGLIARI,95',0,0,0,0,0,0,0,68,0,0,53,88,13,7,0,0,0
L.CEPPITELLI,23,2021-2022,CAGLIARI,10,CAGLIARI,ROMA,98',0,0,0,0,0,0,1,43,0,0,29,76,5,4,0,0,0
L.CEPPITELLI,23,2021-2022,CAGLIARI,13,SASSUOLO,CAGLIARI,94',0,0,1,0,1,0,1,63,0,0,45,90,14,4,0,0,0
L.CEPPITELLI,23,2021-2022,CAGLIARI,14,CAGLIARI,SALERNITANA,102',0,0,0,0,0,0,0,67,0,0,50,89,14,4,0,0,0
L.CEPPITELLI,23,2021-2022,CAGLIARI,15,HELLAS VERONA,CAGLIARI,94',0,0,0,0,0,0,2,45,0,0,18,67,5,4,0,0,0
L.CEPPITELLI,23,2021-2022,CAGLIARI,16,CAGLIARI,TORINO,79',0,0,2,0,0,1,0,50,0,0,31,82,7,12,0,0,0
L.CEPPITELLI,23,2021-2022,CAGLIARI,18,CAGLIARI,UDINESE,72',0,0,0,0,0,0,0,96,0,0,77,91,31,1,0,0,0
