Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
H.LOZANO,11,2021-2022,NAPOLI,1,NAPOLI,VENEZIA,22',0,0,0,0,0,0,0,7,0,0,4,67,2,0,0,0,0
H.LOZANO,11,2021-2022,NAPOLI,2,GENOA,NAPOLI,71',0,0,2,1,0,2,1,20,0,0,9,69,8,0,0,0,0
H.LOZANO,11,2021-2022,NAPOLI,3,NAPOLI,JUVENTUS,23',0,0,1,0,0,0,0,9,0,0,5,100,4,0,1,0,0
H.LOZANO,11,2021-2022,NAPOLI,4,UDINESE,NAPOLI,22',1,0,1,1,0,1,0,11,0,0,5,83,3,0,0,0,0
H.LOZANO,11,2021-2022,NAPOLI,5,SAMPDORIA,NAPOLI,82',0,0,4,1,0,0,1,44,2,0,22,79,15,2,0,0,0
H.LOZANO,11,2021-2022,NAPOLI,6,NAPOLI,CAGLIARI,24',0,0,1,1,0,1,0,13,0,0,8,89,4,0,0,0,0
H.LOZANO,11,2021-2022,NAPOLI,7,FIORENTINA,NAPOLI,58',1,0,2,2,0,2,3,21,0,0,4,44,1,1,0,0,0
H.LOZANO,11,2021-2022,NAPOLI,8,NAPOLI,TORINO,30',0,0,1,0,1,1,0,11,0,0,5,100,4,0,0,0,0
H.LOZANO,11,2021-2022,NAPOLI,9,ROMA,NAPOLI,26',0,0,0,0,0,0,1,11,0,0,3,100,3,0,0,0,0
H.LOZANO,11,2021-2022,NAPOLI,10,NAPOLI,BOLOGNA,67',0,0,0,0,0,0,0,28,0,0,19,86,14,1,0,0,0
H.LOZANO,11,2021-2022,NAPOLI,11,SALERNITANA,NAPOLI,63',0,0,3,0,0,2,1,34,0,1,19,79,8,3,0,0,0
H.LOZANO,11,2021-2022,NAPOLI,12,NAPOLI,HELLAS VERONA,33',0,0,1,0,0,2,1,16,0,2,7,70,6,1,0,0,0
H.LOZANO,11,2021-2022,NAPOLI,13,INTER,NAPOLI,76',0,0,0,0,0,2,2,38,0,2,16,80,15,0,0,0,0
H.LOZANO,11,2021-2022,NAPOLI,14,NAPOLI,LAZIO,65',0,0,5,2,0,3,3,47,1,2,24,86,13,6,0,0,0
