Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
R.DRAGUSIN,19,2021-2022,SAMPDORIA,9,SAMPDORIA,SPEZIA,77',0,0,0,0,0,0,0,29,0,0,12,63,2,5,0,0,0
R.DRAGUSIN,19,2021-2022,SAMPDORIA,10,SAMPDORIA,ATALANTA,96',0,0,0,0,0,0,0,51,0,0,28,78,4,4,0,0,0
R.DRAGUSIN,19,2021-2022,SAMPDORIA,11,TORINO,SAMPDORIA,81',0,0,0,0,0,0,1,43,0,0,19,66,9,7,1,0,0
R.DRAGUSIN,19,2021-2022,SAMPDORIA,12,SAMPDORIA,BOLOGNA,11',0,0,0,0,0,0,0,6,0,0,3,60,2,1,0,0,0
R.DRAGUSIN,19,2021-2022,SAMPDORIA,13,SALERNITANA,SAMPDORIA,34',0,0,1,0,0,0,1,17,0,0,4,67,2,0,0,0,0
R.DRAGUSIN,19,2021-2022,SAMPDORIA,14,SAMPDORIA,HELLAS VERONA,8',0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R.DRAGUSIN,19,2021-2022,SAMPDORIA,15,FIORENTINA,SAMPDORIA,22',0,0,0,0,0,0,1,9,0,0,2,40,1,1,0,0,0
R.DRAGUSIN,19,2021-2022,SAMPDORIA,16,SAMPDORIA,LAZIO,49',0,0,1,0,0,0,0,42,0,0,23,74,8,9,0,0,0
R.DRAGUSIN,19,2021-2022,SAMPDORIA,17,GENOA,SAMPDORIA,29',0,0,0,0,0,0,0,15,0,0,3,60,3,1,0,0,0
R.DRAGUSIN,19,2021-2022,SAMPDORIA,18,SAMPDORIA,VENEZIA,34',0,0,0,0,0,1,1,14,0,1,5,71,3,0,0,0,0
R.DRAGUSIN,19,2021-2022,SAMPDORIA,20,SAMPDORIA,CAGLIARI,44',0,0,0,0,0,0,2,40,0,0,23,70,6,6,0,0,0
